n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
500,entropy,4,2,4,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7641553093659172,0.7165467033199259,0.7193590516375327,OK
500,entropy,4,2,4,True,balanced,sqrt,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,2,4,True,balanced,log2,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,2,4,True,,sqrt,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,4,2,4,True,,log2,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,4,4,1,False,balanced,sqrt,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645198803570035,0.7087100568483824,0.7123267028330319,OK
500,entropy,4,4,1,False,balanced,log2,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645198803570035,0.7087100568483824,0.7123267028330319,OK
500,entropy,4,4,1,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7640111622434709,0.7164462260529075,0.7194595137633112,OK
500,entropy,4,4,1,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7640111622434709,0.7164462260529075,0.7194595137633112,OK
500,entropy,4,4,1,True,balanced,sqrt,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7650876200363262,0.707855823448674,0.7089612216194495,OK
500,entropy,4,4,1,True,balanced,log2,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7650876200363262,0.707855823448674,0.7089612216194495,OK
500,entropy,4,4,1,True,,sqrt,0.7181599035757332,0.4530214424951267,0.33181039406053686,0.7137592137592138,0.7649660373805609,0.7172498927918662,0.7194595137633112,OK
500,entropy,4,4,1,True,,log2,0.7181599035757332,0.4530214424951267,0.33181039406053686,0.7137592137592138,0.7649660373805609,0.7172498927918662,0.7194595137633112,OK
500,entropy,4,4,2,False,balanced,sqrt,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645133322372607,0.708860734899613,0.7123267028330319,OK
500,entropy,4,4,2,False,balanced,log2,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645133322372607,0.708860734899613,0.7123267028330319,OK
500,entropy,4,4,2,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7639931106701257,0.7165467033199258,0.7194595137633112,OK
500,entropy,4,4,2,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7639931106701257,0.7165467033199258,0.7194595137633112,OK
500,entropy,4,4,2,True,balanced,sqrt,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7651306252551777,0.7078055848151649,0.7091119148081173,OK
500,entropy,4,4,2,True,balanced,log2,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7651306252551777,0.7078055848151649,0.7091119148081173,OK
500,entropy,4,4,2,True,,sqrt,0.7185616713539574,0.4542267238021036,0.3329525985151342,0.7144607843137255,0.7649842659301154,0.7171494155248479,0.7195097448262006,OK
500,entropy,4,4,2,True,,log2,0.7185616713539574,0.4542267238021036,0.3329525985151342,0.7144607843137255,0.7649842659301154,0.7171494155248479,0.7195097448262006,OK
500,entropy,4,4,4,False,balanced,sqrt,0.7077139413419044,0.5975103734439834,0.6167904054825813,0.5793991416309013,0.7646234114394236,0.7087100316155177,0.7124271649588105,OK
500,entropy,4,4,4,False,balanced,log2,0.7077139413419044,0.5975103734439834,0.6167904054825813,0.5793991416309013,0.7646234114394236,0.7087100316155177,0.7124271649588105,OK
500,entropy,4,4,4,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7641553093659172,0.7165467033199259,0.7193590516375327,OK
500,entropy,4,4,4,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7641553093659172,0.7165467033199259,0.7193590516375327,OK
500,entropy,4,4,4,True,balanced,sqrt,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,4,4,True,balanced,log2,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,4,4,True,,sqrt,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,4,4,4,True,,log2,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,4,6,1,False,balanced,sqrt,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645198803570035,0.7087100568483824,0.7123267028330319,OK
500,entropy,4,6,1,False,balanced,log2,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645198803570035,0.7087100568483824,0.7123267028330319,OK
500,entropy,4,6,1,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7640111622434709,0.7164964520699844,0.7194595137633112,OK
500,entropy,4,6,1,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7640111622434709,0.7164964520699844,0.7194595137633112,OK
500,entropy,4,6,1,True,balanced,sqrt,0.7053033346725592,0.6021155410903174,0.633923472301542,0.5733471074380165,0.7651008932520211,0.7077051201645788,0.7091119148081173,OK
500,entropy,4,6,1,True,balanced,log2,0.7053033346725592,0.6021155410903174,0.633923472301542,0.5733471074380165,0.7651008932520211,0.7077051201645788,0.7091119148081173,OK
500,entropy,4,6,1,True,,sqrt,0.7181599035757332,0.4530214424951267,0.33181039406053686,0.7137592137592138,0.7649695769047463,0.7171494281412804,0.7193088205746434,OK
500,entropy,4,6,1,True,,log2,0.7181599035757332,0.4530214424951267,0.33181039406053686,0.7137592137592138,0.7649695769047463,0.7171494281412804,0.7193088205746434,OK
500,entropy,4,6,2,False,balanced,sqrt,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645133322372607,0.708860734899613,0.7123267028330319,OK
500,entropy,4,6,2,False,balanced,log2,0.7075130574527922,0.5973451327433629,0.6167904054825813,0.579088471849866,0.7645133322372607,0.708860734899613,0.7123267028330319,OK
500,entropy,4,6,2,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7639931106701257,0.7165969293370027,0.7194595137633112,OK
500,entropy,4,6,2,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7639931106701257,0.7165969293370027,0.7194595137633112,OK
500,entropy,4,6,2,True,balanced,sqrt,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7651465531140115,0.7077051201645788,0.7090114526823388,OK
500,entropy,4,6,2,True,balanced,log2,0.7055042185616713,0.6024945770065075,0.6344945745288406,0.5735673722250904,0.7651465531140115,0.7077051201645788,0.7090114526823388,OK
500,entropy,4,6,2,True,,sqrt,0.7181599035757332,0.4534476042072458,0.33238149628783553,0.7132352941176471,0.7649855047635802,0.7170991895077712,0.7192083584488648,OK
500,entropy,4,6,2,True,,log2,0.7181599035757332,0.4534476042072458,0.33238149628783553,0.7132352941176471,0.7649855047635802,0.7170991895077712,0.7192083584488648,OK
500,entropy,4,6,4,False,balanced,sqrt,0.7077139413419044,0.5975103734439834,0.6167904054825813,0.5793991416309013,0.7646234114394236,0.7087100316155177,0.7124271649588105,OK
500,entropy,4,6,4,False,balanced,log2,0.7077139413419044,0.5975103734439834,0.6167904054825813,0.5793991416309013,0.7646234114394236,0.7087100316155177,0.7124271649588105,OK
500,entropy,4,6,4,False,,sqrt,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7641553093659172,0.7165467033199259,0.7193590516375327,OK
500,entropy,4,6,4,False,,log2,0.7173563680192848,0.4506052323311206,0.32952598515134207,0.7123456790123457,0.7641553093659172,0.7165467033199259,0.7193590516375327,OK
500,entropy,4,6,4,True,balanced,sqrt,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,6,4,True,balanced,log2,0.7047006830052229,0.6033459255261738,0.6384922901199315,0.5718670076726343,0.764994707526462,0.7074540026956269,0.7077054450472172,OK
500,entropy,4,6,4,True,,sqrt,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,4,6,4,True,,log2,0.7185616713539574,0.4533749512290285,0.33181039406053686,0.7155172413793104,0.765009396551831,0.7170991768913387,0.7191581273859755,OK
500,entropy,5,2,1,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694008842085368,0.7084086502801921,0.7140345589712679,OK
500,entropy,5,2,1,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7694008842085368,0.7084086502801921,0.7140345589712679,OK
500,entropy,5,2,1,False,,sqrt,0.7249899558055444,0.4776802747043114,0.35750999428897773,0.7195402298850575,0.7693179708544962,0.7240812367030689,0.7281997187060478,OK
500,entropy,5,2,1,False,,log2,0.7249899558055444,0.4776802747043114,0.35750999428897773,0.7195402298850575,0.7693179708544962,0.7240812367030689,0.7281997187060478,OK
500,entropy,5,2,1,True,balanced,sqrt,0.7091201285656891,0.6037219485495346,0.6299257567104511,0.5796111403047819,0.7698059827515449,0.7088103827182128,0.7123769338959213,OK
500,entropy,5,2,1,True,balanced,log2,0.7091201285656891,0.6037219485495346,0.6299257567104511,0.5796111403047819,0.7698059827515449,0.7088103827182128,0.7123769338959213,OK
500,entropy,5,2,1,True,,sqrt,0.7267979108075532,0.4852384557153671,0.366076527698458,0.7194163860830527,0.7698134157523339,0.723428071385288,0.7293550331525015,OK
500,entropy,5,2,1,True,,log2,0.7267979108075532,0.4852384557153671,0.366076527698458,0.7194163860830527,0.7698134157523339,0.723428071385288,0.7293550331525015,OK
500,entropy,5,2,2,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695175115304425,0.7085091149307781,0.7139843279083785,OK
500,entropy,5,2,2,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695175115304425,0.7085091149307781,0.7139843279083785,OK
500,entropy,5,2,2,False,,sqrt,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7694846824436239,0.724231977836461,0.728400642957605,OK
500,entropy,5,2,2,False,,log2,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7694846824436239,0.724231977836461,0.728400642957605,OK
500,entropy,5,2,2,True,balanced,sqrt,0.7099236641221374,0.6041666666666666,0.6293546544831525,0.580917237743806,0.7697697911167499,0.708910847368799,0.712678320273257,OK
500,entropy,5,2,2,True,balanced,log2,0.7099236641221374,0.6041666666666666,0.6293546544831525,0.580917237743806,0.7697697911167499,0.708910847368799,0.712678320273257,OK
500,entropy,5,2,2,True,,sqrt,0.7271996785857774,0.48638426626323744,0.3672187321530554,0.7200447928331467,0.7696725426897588,0.7239807342031858,0.7291541089009443,OK
500,entropy,5,2,2,True,,log2,0.7271996785857774,0.48638426626323744,0.3672187321530554,0.7200447928331467,0.7696725426897588,0.7239807342031858,0.7291541089009443,OK
500,entropy,5,2,4,False,balanced,sqrt,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,2,4,False,balanced,log2,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,2,4,False,,sqrt,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,2,4,False,,log2,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,2,4,True,balanced,sqrt,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,2,4,True,balanced,log2,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,2,4,True,,sqrt,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,entropy,5,2,4,True,,log2,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,entropy,5,4,1,False,balanced,sqrt,0.7075130574527922,0.5995599559955995,0.6225014277555683,0.5782493368700266,0.7694392880459473,0.7085090770814813,0.7140345589712679,OK
500,entropy,5,4,1,False,balanced,log2,0.7075130574527922,0.5995599559955995,0.6225014277555683,0.5782493368700266,0.7694392880459473,0.7085090770814813,0.7140345589712679,OK
500,entropy,5,4,1,False,,sqrt,0.7245881880273202,0.4765177548682704,0.35636778983438033,0.7188940092165899,0.7693231031645646,0.7239807720524827,0.7282499497689371,OK
500,entropy,5,4,1,False,,log2,0.7245881880273202,0.4765177548682704,0.35636778983438033,0.7188940092165899,0.7693231031645646,0.7239807720524827,0.7282499497689371,OK
500,entropy,5,4,1,True,balanced,sqrt,0.7103254319003616,0.6044980800877675,0.6293546544831525,0.5815303430079156,0.7697950102265703,0.7085592400163963,0.7128792445248141,OK
500,entropy,5,4,1,True,balanced,log2,0.7103254319003616,0.6044980800877675,0.6293546544831525,0.5815303430079156,0.7697950102265703,0.7085592400163963,0.7128792445248141,OK
500,entropy,5,4,1,True,,sqrt,0.7271996785857774,0.4856060606060606,0.366076527698458,0.7210348706411699,0.7697107695509602,0.724131475336578,0.7291541089009443,OK
500,entropy,5,4,1,True,,log2,0.7271996785857774,0.4856060606060606,0.366076527698458,0.7210348706411699,0.7697107695509602,0.724131475336578,0.7291541089009443,OK
500,entropy,5,4,2,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695175115304425,0.7085091149307781,0.7139843279083785,OK
500,entropy,5,4,2,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695175115304425,0.7085091149307781,0.7139843279083785,OK
500,entropy,5,4,2,False,,sqrt,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7694846824436239,0.724231977836461,0.728400642957605,OK
500,entropy,5,4,2,False,,log2,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7694846824436239,0.724231977836461,0.728400642957605,OK
500,entropy,5,4,2,True,balanced,sqrt,0.7099236641221374,0.6041666666666666,0.6293546544831525,0.580917237743806,0.7697697911167499,0.708910847368799,0.712678320273257,OK
500,entropy,5,4,2,True,balanced,log2,0.7099236641221374,0.6041666666666666,0.6293546544831525,0.580917237743806,0.7697697911167499,0.708910847368799,0.712678320273257,OK
500,entropy,5,4,2,True,,sqrt,0.7271996785857774,0.48638426626323744,0.3672187321530554,0.7200447928331467,0.7696725426897588,0.7239807342031858,0.7291541089009443,OK
500,entropy,5,4,2,True,,log2,0.7271996785857774,0.48638426626323744,0.3672187321530554,0.7200447928331467,0.7696725426897588,0.7239807342031858,0.7291541089009443,OK
500,entropy,5,4,4,False,balanced,sqrt,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,4,4,False,balanced,log2,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,4,4,False,,sqrt,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,4,4,False,,log2,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,4,4,True,balanced,sqrt,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,4,4,True,balanced,log2,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,4,4,True,,sqrt,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,entropy,5,4,4,True,,log2,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,entropy,5,6,1,False,balanced,sqrt,0.7073121735636801,0.5993951058564752,0.6225014277555683,0.5779427359490986,0.7695201661735815,0.7083583990302506,0.7140847900341571,OK
500,entropy,5,6,1,False,balanced,log2,0.7073121735636801,0.5993951058564752,0.6225014277555683,0.5779427359490986,0.7695201661735815,0.7083583990302506,0.7140847900341571,OK
500,entropy,5,6,1,False,,sqrt,0.7245881880273202,0.4765177548682704,0.35636778983438033,0.7188940092165899,0.7694231832109042,0.7240812871687982,0.7281997187060478,OK
500,entropy,5,6,1,False,,log2,0.7245881880273202,0.4765177548682704,0.35636778983438033,0.7188940092165899,0.7694231832109042,0.7240812871687982,0.7281997187060478,OK
500,entropy,5,6,1,True,balanced,sqrt,0.7097227802330253,0.6042180224596001,0.6299257567104511,0.5805263157894737,0.769772888200412,0.7088605582695605,0.7127285513361463,OK
500,entropy,5,6,1,True,balanced,log2,0.7097227802330253,0.6042180224596001,0.6299257567104511,0.5805263157894737,0.769772888200412,0.7088605582695605,0.7127285513361463,OK
500,entropy,5,6,1,True,,sqrt,0.7267979108075532,0.48562783661119524,0.3666476299257567,0.7189249720044792,0.7697390857444426,0.724231939987164,0.7294554952782801,OK
500,entropy,5,6,1,True,,log2,0.7267979108075532,0.48562783661119524,0.3666476299257567,0.7189249720044792,0.7697390857444426,0.724231939987164,0.7294554952782801,OK
500,entropy,5,6,2,False,balanced,sqrt,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695766215843372,0.7087602954818917,0.7139340968454893,OK
500,entropy,5,6,2,False,balanced,log2,0.7073121735636801,0.5991746905089409,0.6219303255282695,0.5780254777070064,0.7695766215843372,0.7087602954818917,0.7139340968454893,OK
500,entropy,5,6,2,False,,sqrt,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7695582160585734,0.7240812997852305,0.7283504118947157,OK
500,entropy,5,6,2,False,,log2,0.7247890719164323,0.4766997708174179,0.35636778983438033,0.7197231833910035,0.7695582160585734,0.7240812997852305,0.7283504118947157,OK
500,entropy,5,6,2,True,balanced,sqrt,0.7099236641221374,0.6043835616438357,0.6299257567104511,0.5808320168509742,0.7696717462968172,0.7090113246358174,0.712678320273257,OK
500,entropy,5,6,2,True,balanced,log2,0.7099236641221374,0.6043835616438357,0.6299257567104511,0.5808320168509742,0.7696717462968172,0.7090113246358174,0.712678320273257,OK
500,entropy,5,6,2,True,,sqrt,0.7265970269184412,0.48544423440453693,0.3666476299257567,0.7181208053691275,0.7696574112238665,0.7242821155385115,0.7297066505927265,OK
500,entropy,5,6,2,True,,log2,0.7265970269184412,0.48544423440453693,0.3666476299257567,0.7181208053691275,0.7696574112238665,0.7242821155385115,0.7297066505927265,OK
500,entropy,5,6,4,False,balanced,sqrt,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,6,4,False,balanced,log2,0.7081157091201286,0.6011528959648642,0.6253569388920617,0.578752642706131,0.7696934258824519,0.7087100063826532,0.7141852521599357,OK
500,entropy,5,6,4,False,,sqrt,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,6,4,False,,log2,0.7249899558055444,0.47728140511645667,0.35693889206167906,0.7200460829493087,0.7695528182841909,0.723980822518212,0.7283504118947157,OK
500,entropy,5,6,4,True,balanced,sqrt,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,6,4,True,balanced,log2,0.7083165930092407,0.6030617823947513,0.6299257567104511,0.578395385422129,0.7698404931123515,0.709162053152777,0.7118746232670283,OK
500,entropy,5,6,4,True,,sqrt,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,entropy,5,6,4,True,,log2,0.7267979108075532,0.4848484848484848,0.36550542547115933,0.7199100112485939,0.7697743924981909,0.7238300561519553,0.7290034157122764,OK
500,gini,3,2,1,False,balanced,sqrt,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201573,0.7075547953734533,0.7102169981916817,OK
500,gini,3,2,1,False,balanced,log2,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201573,0.7075547953734533,0.7102169981916817,OK
500,gini,3,2,1,False,,sqrt,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.759772847495884,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,1,False,,log2,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.759772847495884,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,1,True,balanced,sqrt,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601336134984711,0.7073035769730429,0.709061683745228,OK
500,gini,3,2,1,True,balanced,log2,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601336134984711,0.7073035769730429,0.709061683745228,OK
500,gini,3,2,1,True,,sqrt,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610604379063928,0.7142358901921242,0.7166465742415109,OK
500,gini,3,2,1,True,,log2,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610604379063928,0.7142358901921242,0.7166465742415109,OK
500,gini,3,2,2,False,balanced,sqrt,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201572,0.7075547953734533,0.7102169981916817,OK
500,gini,3,2,2,False,balanced,log2,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201572,0.7075547953734533,0.7102169981916817,OK
500,gini,3,2,2,False,,sqrt,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7597742633055581,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,2,False,,log2,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7597742633055581,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,2,True,balanced,sqrt,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601275078192514,0.7072031123224568,0.709061683745228,OK
500,gini,3,2,2,True,balanced,log2,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601275078192514,0.7072031123224568,0.709061683745228,OK
500,gini,3,2,2,True,,sqrt,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610443330713496,0.7142358901921242,0.7166465742415109,OK
500,gini,3,2,2,True,,log2,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610443330713496,0.7142358901921242,0.7166465742415109,OK
500,gini,3,2,4,False,balanced,sqrt,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599444259307666,0.7075547953734533,0.7101667671287925,OK
500,gini,3,2,4,False,balanced,log2,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599444259307666,0.7075547953734533,0.7101667671287925,OK
500,gini,3,2,4,False,,sqrt,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7598238166441523,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,4,False,,log2,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7598238166441523,0.7136833030728205,0.7156921840466144,OK
500,gini,3,2,4,True,balanced,sqrt,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601426392851436,0.7073035643566106,0.709061683745228,OK
500,gini,3,2,4,True,balanced,log2,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601426392851436,0.7073035643566106,0.709061683745228,OK
500,gini,3,2,4,True,,sqrt,0.7135395741261551,0.4318725099601594,0.30953740719588807,0.7140974967061924,0.761041324475792,0.7141856641750474,0.7166465742415109,OK
500,gini,3,2,4,True,,log2,0.7135395741261551,0.4318725099601594,0.30953740719588807,0.7140974967061924,0.761041324475792,0.7141856641750474,0.7166465742415109,OK
500,gini,3,4,1,False,balanced,sqrt,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201573,0.7075547953734533,0.7102169981916817,OK
500,gini,3,4,1,False,balanced,log2,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201573,0.7075547953734533,0.7102169981916817,OK
500,gini,3,4,1,False,,sqrt,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.759772847495884,0.7136833030728205,0.7156921840466144,OK
500,gini,3,4,1,False,,log2,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.759772847495884,0.7136833030728205,0.7156921840466144,OK
500,gini,3,4,1,True,balanced,sqrt,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601336134984711,0.7073035769730429,0.709061683745228,OK
500,gini,3,4,1,True,balanced,log2,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601336134984711,0.7073035769730429,0.709061683745228,OK
500,gini,3,4,1,True,,sqrt,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610604379063928,0.7142358901921242,0.7166465742415109,OK
500,gini,3,4,1,True,,log2,0.713338690237043,0.43170051772202317,0.30953740719588807,0.7131578947368421,0.7610604379063928,0.7142358901921242,0.7166465742415109,OK
500,gini,3,4,2,False,balanced,sqrt,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201572,0.7075547953734533,0.7102169981916817,OK
500,gini,3,4,2,False,balanced,log2,0.7077139413419044,0.5941422594142259,0.6082238720731011,0.5806979280261723,0.7599117738201572,0.7075547953734533,0.7102169981916817,OK
500,gini,3,4,2,False,,sqrt,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7597742633055581,0.7136833030728205,0.7156921840466144,OK
500,gini,3,4,2,False,,log2,0.7129369224588188,0.4313569438917628,0.30953740719588807,0.7112860892388452,0.7597742633055581,0.7136833030728205,0.7156921840466144,OK
500,gini,3,4,2,True,balanced,sqrt,0.7083165930092407,0.5957683741648108,0.6110793832095945,0.581205866376969,0.7601275078192514,0.7072031123224568,0.709061683745228,OK
