n_estimators,max_depth,learning_rate,subsample,colsample_bytree,scale_pos_weight,gamma,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
500,3,0.01,0.6,1.0,1,0,0.7346323824829248,0.5480670543961684,0.45745288406624784,0.6834470989761092,0.7781955399517598,0.7308620391863864,0.7350813743218807,OK
500,3,0.01,0.6,1.0,1,1,0.7348332663720369,0.5485636114911081,0.45802398629354657,0.6837169650468883,0.7781028044181048,0.730912252587031,0.7351818364476592,OK
500,3,0.01,0.6,1.0,2,0,0.6840096424266774,0.6268090154211151,0.7544260422615648,0.5361201298701299,0.7775798397197262,0.6777682061111223,0.6849005424954792,OK
500,3,0.01,0.6,1.0,2,1,0.6848131779831258,0.6274044170030871,0.7544260422615648,0.5369918699186992,0.7775552400266385,0.6778686707617083,0.6847498493068114,OK
500,3,0.01,0.8,0.6,1,0,0.7344314985938127,0.546639231824417,0.4551684751570531,0.6841201716738198,0.7768944993493471,0.73272056583185,0.7359855334538878,OK
500,3,0.01,0.8,0.6,1,1,0.7338288469264765,0.545766198148783,0.45459737292975444,0.6826758147512865,0.7769108696487039,0.732821030482436,0.7361362266425557,OK
500,3,0.01,0.8,0.6,2,0,0.6884290879871434,0.6267148014440432,0.7435750999428897,0.5415973377703827,0.7764899317349668,0.6858047473363873,0.6899236487844083,OK
500,3,0.01,0.8,0.6,2,1,0.6882282040980313,0.6265640038498556,0.7435750999428897,0.5413721413721414,0.776474003876133,0.6859051615212439,0.6900241109101869,OK
500,3,0.01,0.8,0.8,1,0,0.732824427480916,0.5426409903713894,0.45059965733866364,0.6819360414866033,0.7778130058754331,0.7312136717716536,0.7360357645167772,OK
500,3,0.01,0.8,0.8,1,1,0.732824427480916,0.5426409903713894,0.45059965733866364,0.6819360414866033,0.7777776991216849,0.7311132197375,0.7358850713281093,OK
500,3,0.01,0.8,0.8,2,0,0.6878264363198071,0.6255421686746988,0.741290691033695,0.5410587744893706,0.7772089860732112,0.6820375311105451,0.6892204139039582,OK
500,3,0.01,0.8,0.8,2,1,0.6878264363198071,0.6255421686746988,0.741290691033695,0.5410587744893706,0.7772024379534683,0.6801791558622695,0.6892204139039582,OK
500,3,0.01,0.8,1.0,1,0,0.732824427480916,0.5416953824948312,0.4488863506567676,0.6828844483058211,0.7777428348084595,0.7310629558711261,0.7355836849507735,OK
500,3,0.01,0.8,1.0,1,1,0.7338288469264765,0.5429458433942739,0.44945745288406624,0.6855400696864111,0.7777715049543605,0.7308118131693097,0.7360859955796665,OK
500,3,0.01,0.8,1.0,2,0,0.6842105263157895,0.6253574833174451,0.7492861222158766,0.5366053169734152,0.7772938461655537,0.6783207679975615,0.6878139441430581,OK
500,3,0.01,0.8,1.0,2,1,0.6844114102049016,0.6260414187098311,0.7509994288977727,0.536734693877551,0.7773692380307008,0.6780193488129388,0.6864577054450473,OK
500,3,0.01,1.0,0.6,1,0,0.7326235435918039,0.5424544517016157,0.45059965733866364,0.6813471502590673,0.7764903741754898,0.7310629306382614,0.7367389993972272,OK
500,3,0.01,1.0,0.6,1,1,0.7322217758135797,0.5408198415432312,0.44831524842946885,0.6814236111111112,0.7766890299703901,0.73151500264125,0.7368896925858951,OK
500,3,0.01,1.0,0.6,2,0,0.6886299718762555,0.6282973621103117,0.7481439177612793,0.541546093427036,0.7762912759400666,0.6845991841457874,0.6893208760297368,OK
500,3,0.01,1.0,0.6,2,1,0.687424668541583,0.6261412782316194,0.7441462021701885,0.5404396515968478,0.7761372181499014,0.6843982422281831,0.6901245730359654,OK
500,3,0.01,1.0,0.8,1,0,0.7330253113700281,0.5431419731866621,0.4511707595659623,0.6822107081174439,0.7770387349598982,0.7302091514301167,0.7360357645167772,OK
500,3,0.01,1.0,0.8,1,1,0.7336279630373644,0.5433884297520661,0.45059965733866364,0.6843018213356461,0.776862201191156,0.730359741166321,0.7359855334538878,OK
500,3,0.01,1.0,0.8,2,0,0.6852149457613499,0.6235887581071343,0.741290691033695,0.5381426202321725,0.7764189642750515,0.6797773098763578,0.6881153305203939,OK
500,3,0.01,1.0,0.8,2,1,0.6852149457613499,0.6234078346551309,0.7407195888063963,0.5381742738589211,0.776682304874438,0.6800787542938449,0.6878139441430581,OK
500,3,0.01,1.0,1.0,1,0,0.7340297308155886,0.5440771349862258,0.4511707595659623,0.6851691240242844,0.776474003876133,0.7297569658792372,0.734629294755877,OK
500,3,0.01,1.0,1.0,1,1,0.7348332663720369,0.5454545454545455,0.4523129640205597,0.6869037294015612,0.7766758452427999,0.7298071918963142,0.7347799879445449,OK
500,3,0.01,1.0,1.0,2,0,0.6815990357573323,0.6236048444549988,0.7498572244431754,0.5337398373983739,0.775752471870959,0.6742014397620237,0.6836949969861362,OK
500,3,0.01,1.0,1.0,2,1,0.6817999196464444,0.624110109159943,0.7509994288977727,0.5339017458384084,0.7757921145418344,0.6742516657791006,0.683644765923247,OK
500,3,0.1,0.6,0.6,1,0,0.7358376858175975,0.5540861308918278,0.46659051970302684,0.6819699499165276,0.7832492725835359,0.7355335634318261,0.7593429776974081,OK
500,3,0.1,0.6,0.6,1,1,0.7360385697067096,0.553061224489796,0.4643061107938321,0.6837678721614803,0.783362183405047,0.7337754257383546,0.760548523206751,OK
500,3,0.1,0.6,0.6,2,0,0.6948573724387304,0.627239263803681,0.7298686464877213,0.5499139414802066,0.7831104347473673,0.6990655260907189,0.720614828209765,OK
500,3,0.1,0.6,0.6,2,1,0.6936520691040579,0.6266829865361078,0.7310108509423187,0.5484147386461011,0.7834891638351948,0.6979604149342729,0.7199618243922041,OK
500,3,0.1,0.6,0.8,1,0,0.7410606669345119,0.5623089983022072,0.4728726442033124,0.6934673366834171,0.7831752080399584,0.7345287402959134,0.7620554550934298,OK
500,3,0.1,0.6,0.8,1,1,0.7420650863800723,0.5668016194331984,0.47972587093089664,0.6924979389942292,0.78310857649717,0.7336246089063685,0.762959614225437,OK
500,3,0.1,0.6,0.8,2,0,0.696062675773403,0.6277982779827799,0.728726442033124,0.5514261019878998,0.7850192116523969,0.6958506825048312,0.7229254571026723,OK
500,3,0.1,0.6,0.8,2,1,0.6944556046605063,0.6263817243920413,0.7281553398058253,0.5495689655172413,0.7834466895449711,0.6974581673799366,0.7207655213984328,OK
500,3,0.1,0.6,1.0,1,0,0.7396544797107272,0.5594833446634943,0.47001713306681897,0.6910159529806885,0.7828998330583418,0.7329718220815574,0.763813542294555,OK
500,3,0.1,0.6,1.0,1,1,0.7390518280433909,0.5592127587376993,0.47058823529411764,0.6889632107023411,0.7827575441860926,0.7343280254740909,0.7631605384769942,OK
500,3,0.1,0.6,1.0,2,0,0.6958617918842909,0.6272772033481043,0.7275842375785265,0.5512765036780615,0.7839132873206988,0.6962528312851187,0.724432388989351,OK
500,3,0.1,0.6,1.0,2,1,0.6978706307754118,0.630648330058939,0.7332952598515134,0.5532098233520034,0.7835423451860789,0.6950975067280278,0.7224231464737794,OK
500,3,0.1,0.8,0.6,1,0,0.7386500602651668,0.5606214116852415,0.47401484865790977,0.6859504132231405,0.784020623391618,0.7364376948213709,0.7625075346594334,OK
500,3,0.1,0.8,0.6,1,1,0.7378465247087184,0.5571767899558874,0.4688749286122216,0.6864548494983278,0.7838050663687331,0.7371408212111497,0.7595941330118545,OK
500,3,0.1,0.8,0.6,2,0,0.6980715146645239,0.6298941147500616,0.73043974871502,0.5536796536796537,0.7839019608433059,0.6986635287076193,0.7218203737191079,OK
500,3,0.1,0.8,0.6,2,1,0.6970670952189635,0.6298478154148258,0.7327241576242147,0.5523030563925958,0.7846780900090382,0.6994672206794428,0.7211673699015471,OK
500,3,0.1,0.8,0.8,1,0,0.7390518280433909,0.5580129295678802,0.4683038263849229,0.6902356902356902,0.7833415656766676,0.7358350078493133,0.7632610006027728,OK
500,3,0.1,0.8,0.8,1,1,0.7398553635998393,0.5605700712589073,0.47173043974871504,0.6906354515050167,0.7848855946144015,0.7367893652559351,0.7611010648985332,OK
500,3,0.1,0.8,0.8,2,0,0.698272398553636,0.6287691547207118,0.7264420331239292,0.5542483660130719,0.7841997233153944,0.6979101889171959,0.7238798472975688,OK
500,3,0.1,0.8,0.8,2,1,0.6966653274407393,0.6275283670448939,0.7264420331239292,0.5523230568823274,0.783988856162055,0.6984125500194229,0.7226240707253365,OK
500,3,0.1,0.8,1.0,1,0,0.73704298915227,0.5576208178438662,0.4711593375214163,0.6829470198675497,0.7837682553172061,0.7367391644717228,0.7651195499296765,OK
500,3,0.1,0.8,1.0,1,1,0.7394535958216151,0.5607856417202844,0.4728726442033124,0.6888519134775375,0.782969119244269,0.7353828727641633,0.7650693188667872,OK
500,3,0.1,0.8,1.0,2,0,0.6984732824427481,0.6280049566294921,0.7235865219874358,0.5547285464098074,0.7832197175565886,0.6991659276591434,0.7238798472975688,OK
500,3,0.1,0.8,1.0,2,1,0.6958617918842909,0.6272772033481043,0.7275842375785265,0.5512765036780615,0.7844773989877315,0.6990653494606665,0.7229756881655616,OK
500,3,0.1,1.0,0.6,1,0,0.739252711932503,0.5566939890710382,0.46544831524842945,0.6924384027187765,0.7839423999071229,0.7360862514825885,0.7593429776974081,OK
500,3,0.1,1.0,0.6,1,1,0.7348332663720369,0.5528455284552846,0.46601941747572817,0.6794338051623647,0.7818057661326646,0.7336246972213948,0.7430681133212779,OK
500,3,0.1,1.0,0.6,2,0,0.6970670952189635,0.6287543082225505,0.7292975442604226,0.5525746430116832,0.7834933227761126,0.6996680490491562,0.7186558167570826,OK
500,3,0.1,1.0,0.6,2,1,0.6942547207713942,0.627508565834557,0.732153055396916,0.5490364025695932,0.7829672609940718,0.6918827262243017,0.7042395017078561,OK
500,3,0.1,1.0,0.8,1,0,0.7402571313780635,0.5612487275195113,0.4723015419760137,0.6914715719063546,0.7831173368195287,0.7370405836563456,0.7618545308418726,OK
500,3,0.1,1.0,0.8,1,1,0.7356368019284854,0.5517711171662125,0.46259280411193604,0.6835443037974683,0.7822723639083923,0.7339763550395266,0.7443238898935102,OK
500,3,0.1,1.0,0.8,2,0,0.696062675773403,0.6285293395531549,0.7310108509423187,0.5512489233419466,0.782889214485786,0.6982617710367338,0.7203636728953184,OK
500,3,0.1,1.0,0.8,2,1,0.6902370429891522,0.628791526239769,0.7458595088520845,0.5434873075322514,0.7825639322131566,0.6891199546414025,0.6984126984126984,OK
500,3,0.1,1.0,1.0,1,0,0.7364403374849338,0.5506849315068493,0.4591661907481439,0.6877673224978614,0.7829080624520727,0.7377439749912031,0.7612015270243119,OK
500,3,0.1,1.0,1.0,1,1,0.7348332663720369,0.5497953615279673,0.4603083952027413,0.6824724809483489,0.7804811876944194,0.7331726504512709,0.7424653405666064,OK
500,3,0.1,1.0,1.0,2,0,0.69385295299317,0.6253687315634219,0.7264420331239292,0.5489857574449719,0.7821576833247883,0.6988646472552762,0.7184046614426361,OK
500,3,0.1,1.0,1.0,2,1,0.6880273202089192,0.6267724104782504,0.7447173043974872,0.5410788381742738,0.7824810188591158,0.6883665265359529,0.6987140847900342,OK
500,3,0.001,0.6,0.6,1,0,0.6795901968662114,0.16360776088096485,0.08909194745859508,1.0,0.7639017909461451,0.6794254880446058,0.6791742013261001,OK
500,3,0.001,0.6,0.6,1,1,0.6795901968662114,0.16360776088096485,0.08909194745859508,1.0,0.7639032067558189,0.6794254880446058,0.6791742013261001,OK
500,3,0.001,0.6,0.6,2,0,0.657292085174769,0.6147244805781392,0.7772701313535123,0.5084049308927905,0.7641372577925721,0.654058435024932,0.6594836246734981,OK
500,3,0.001,0.6,0.6,2,1,0.657292085174769,0.6147244805781392,0.7772701313535123,0.5084049308927905,0.7641368153520491,0.654058435024932,0.6594836246734981,OK
500,3,0.001,0.6,0.8,1,0,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7664395412989028,0.6830923153184558,0.6831926863572433,OK
500,3,0.001,0.6,0.8,1,1,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7664395412989028,0.6830923153184558,0.6831926863572433,OK
500,3,0.001,0.6,0.8,2,0,0.6281639212535155,0.6113793827419693,0.8315248429468874,0.48339973439575035,0.7661016937154156,0.6316058157211092,0.6299979907574844,OK
500,3,0.001,0.6,0.8,2,1,0.6281639212535155,0.6113793827419693,0.8315248429468874,0.48339973439575035,0.7661016937154156,0.6316058157211092,0.6299979907574844,OK
500,3,0.001,0.6,1.0,1,0,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7618167457366872,0.6831425413355326,0.683142455294354,OK
500,3,0.001,0.6,1.0,1,1,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7618167457366872,0.6831425413355326,0.683142455294354,OK
500,3,0.001,0.6,1.0,2,0,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7624918214869294,0.6356240484844448,0.6340164757886277,OK
500,3,0.001,0.6,1.0,2,1,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7624918214869294,0.6356240484844448,0.6340164757886277,OK
500,3,0.001,0.8,0.6,1,0,0.6801928485335476,0.16649214659685865,0.09080525414049115,1.0,0.763934973985382,0.679777044931279,0.6797267430178823,OK
500,3,0.001,0.8,0.6,1,1,0.6801928485335476,0.16649214659685865,0.09080525414049115,1.0,0.7639347970091728,0.679777044931279,0.6797267430178823,OK
500,3,0.001,0.8,0.6,2,0,0.6625150662916834,0.6155606407322655,0.7681324957167333,0.5135547919053074,0.7641745997727273,0.6570224513198113,0.6647076552139843,OK
500,3,0.001,0.8,0.6,2,1,0.6625150662916834,0.6155606407322655,0.7681324957167333,0.5135547919053074,0.7641762810467152,0.6570224513198113,0.6647076552139843,OK
500,3,0.001,0.8,0.8,1,0,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7658495911053173,0.6831425413355326,0.6831926863572433,OK
500,3,0.001,0.8,0.8,1,1,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7658495911053173,0.6831425413355326,0.6831926863572433,OK
500,3,0.001,0.8,0.8,2,0,0.6281639212535155,0.6113793827419693,0.8315248429468874,0.48339973439575035,0.7658882604070416,0.6309024874684133,0.6297970665059273,OK
500,3,0.001,0.8,0.8,2,1,0.6281639212535155,0.6113793827419693,0.8315248429468874,0.48339973439575035,0.7658882604070416,0.6309024874684133,0.6297970665059273,OK
500,3,0.001,0.8,1.0,1,0,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7598094815712019,0.6832429933696863,0.683142455294354,OK
500,3,0.001,0.8,1.0,1,1,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7598094815712019,0.6832429933696863,0.683142455294354,OK
500,3,0.001,0.8,1.0,2,0,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7613113901711307,0.6342676053796972,0.6339662447257384,OK
500,3,0.001,0.8,1.0,2,1,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7613113901711307,0.6342676053796972,0.6339662447257384,OK
500,3,0.001,1.0,0.6,1,0,0.6807955002008839,0.1693674856246733,0.09251856082238721,1.0,0.7634114783583758,0.6810831863203557,0.6810327506530038,OK
500,3,0.001,1.0,0.6,1,1,0.6807955002008839,0.1693674856246733,0.09251856082238721,1.0,0.7634113013821665,0.6810831863203557,0.6810327506530038,OK
500,3,0.001,1.0,0.6,2,0,0.6719566090799518,0.6160357394780156,0.7481439177612793,0.5235811350919265,0.7635943832706513,0.6565189673551075,0.6731464737793852,OK
500,3,0.001,1.0,0.6,2,1,0.6719566090799518,0.6160357394780156,0.7481439177612793,0.5235811350919265,0.7635943832706513,0.6565189673551075,0.6731464737793852,OK
500,3,0.001,1.0,0.8,1,0,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7638794034556728,0.6838458695882286,0.683142455294354,OK
500,3,0.001,1.0,0.8,1,1,0.6842105263157895,0.1854922279792746,0.10222729868646488,1.0,0.7638794034556728,0.6838458695882286,0.683142455294354,OK
500,3,0.001,1.0,0.8,2,0,0.6265568501406187,0.6108436257065103,0.8332381496287835,0.48215465961665566,0.7645506742174156,0.6308019597356656,0.6289933694996986,OK
500,3,0.001,1.0,0.8,2,1,0.6265568501406187,0.6108436257065103,0.8332381496287835,0.48215465961665566,0.7645506742174156,0.6308019597356656,0.6289933694996986,OK
500,3,0.001,1.0,1.0,1,0,0.6844114102049016,0.18811369509043926,0.10394060536836093,0.9891304347826086,0.7583787174073976,0.6842974747832213,0.6835945348603576,OK
500,3,0.001,1.0,1.0,1,1,0.6844114102049016,0.18811369509043926,0.10394060536836093,0.9891304347826086,0.7583787174073976,0.6842974747832213,0.6835945348603576,OK
500,3,0.001,1.0,1.0,2,0,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7577527525552268,0.6341169273284667,0.6340164757886277,OK
500,3,0.001,1.0,1.0,2,1,0.631578947368421,0.6092884533446954,0.8166761850371217,0.4858987427794767,0.7577527525552268,0.6341169273284667,0.6340164757886277,OK
500,4,0.01,0.6,0.6,1,0,0.73704298915227,0.5465881537928645,0.45059965733866364,0.6945422535211268,0.7810887470208266,0.7337755897519748,0.7431183443841671,OK
500,4,0.01,0.6,0.6,1,1,0.7368421052631579,0.5463988919667591,0.45059965733866364,0.6939313984168866,0.7809914985938355,0.7335746352179381,0.7430681133212779,OK
500,4,0.01,0.6,0.6,2,0,0.6880273202089192,0.6282020588939431,0.7492861222158766,0.5408079142621599,0.7806300246864113,0.6883159977245004,0.694544906570223,OK
500,4,0.01,0.6,0.6,2,1,0.6884290879871434,0.6286808714388318,0.7498572244431754,0.5412201154163232,0.780670375262124,0.6883159724916357,0.6940928270042194,OK
500,4,0.01,0.6,0.8,1,0,0.7366412213740458,0.5499485066941299,0.45745288406624784,0.689328743545611,0.7810637048872158,0.7338760417861284,0.7420132610006027,OK
500,4,0.01,0.6,0.8,1,1,0.7360385697067096,0.5493827160493827,0.45745288406624784,0.6875536480686695,0.780946104196159,0.7340769332380035,0.7424151095037171,OK
500,4,0.01,0.6,0.8,2,0,0.6852149457613499,0.6277025421715371,0.7544260422615648,0.5374288039056143,0.7808007182402477,0.6861563168394929,0.6919831223628692,OK
500,4,0.01,0.6,0.8,2,1,0.6844114102049016,0.6272835112692764,0.7549971444888635,0.536525974025974,0.7808500946026327,0.6863069696578588,0.6922342776773156,OK
500,4,0.01,0.6,1.0,1,0,0.7364403374849338,0.5485203028217481,0.4551684751570531,0.69004329004329,0.780983446176314,0.7324693221985747,0.7415611814345991,OK
500,4,0.01,0.6,1.0,1,1,0.7358376858175975,0.5473321858864028,0.4540262707024557,0.6889081455805892,0.7808253179333355,0.7328209295509774,0.7414104882459313,OK
500,4,0.01,0.6,1.0,2,0,0.6848131779831258,0.6288147622427254,0.7589948600799543,0.5367528271405493,0.7812532464073387,0.6821883227096666,0.6911291942937513,OK
500,4,0.01,0.6,1.0,2,1,0.6850140618722379,0.6280834914611005,0.7561393489434609,0.5371196754563895,0.781210064212278,0.6816859868403041,0.6910287321679727,OK
500,4,0.01,0.8,0.6,1,0,0.7348332663720369,0.5432525951557093,0.44831524842946885,0.6892010535557507,0.7809181419550952,0.7333735797524429,0.7425658026923849,OK
500,4,0.01,0.8,0.6,1,1,0.7342306147047006,0.5426892499135845,0.44831524842946885,0.6873905429071804,0.7809269907655585,0.7336247603035564,0.7424653405666064,OK
500,4,0.01,0.8,0.6,2,0,0.687424668541583,0.6263208453410182,0.7447173043974872,0.5404061334438458,0.780506318316135,0.6889187603951517,0.6950472171991159,OK
500,4,0.01,0.8,0.6,2,1,0.6878264363198071,0.6266218164344066,0.7447173043974872,0.5408544172542513,0.7805202994366672,0.6888685469945072,0.6951476793248945,OK
500,4,0.01,0.8,0.8,1,0,0.735034150261149,0.5431243505368896,0.4477441462021702,0.6901408450704225,0.7810220269899338,0.7340768827722742,0.7425658026923849,OK
500,4,0.01,0.8,0.8,1,1,0.7354359180393732,0.5435008665511266,0.4477441462021702,0.691358024691358,0.7811006929149522,0.7342275860563694,0.7428671890697207,OK
500,4,0.01,0.8,0.8,2,0,0.6866211329851346,0.629277566539924,0.7561393489434609,0.5388685388685389,0.7806922318239683,0.6854026742546937,0.6927868193690978,OK
500,4,0.01,0.8,0.8,2,1,0.6860184813177983,0.6290054592926656,0.7567104511707595,0.5381803411860276,0.780776030059055,0.6854026994875583,0.6928872814948764,OK
500,4,0.01,0.8,1.0,1,0,0.73704298915227,0.5472154963680388,0.451741861793261,0.6938596491228071,0.7810879506278849,0.7337753878890577,0.741711874623267,OK
500,4,0.01,0.8,1.0,1,1,0.7368421052631579,0.5467128027681661,0.4511707595659623,0.6935908691834943,0.7809938877726607,0.7333735292867136,0.7421137231263814,OK
500,4,0.01,0.8,1.0,2,0,0.6868220168742467,0.6283671036948749,0.7527127355796688,0.5392798690671031,0.780831246636346,0.6838456929581762,0.6923347398030942,OK
500,4,0.01,0.8,1.0,2,1,0.6862193652069104,0.6277407054337465,0.75214163335237,0.5386503067484663,0.7807105488616269,0.6832429302875247,0.6922342776773156,OK
500,4,0.01,1.0,0.6,1,0,0.7372438730413821,0.5467775467775468,0.45059965733866364,0.6951541850220264,0.7809001788698546,0.733875903005373,0.7424653405666064,OK
500,4,0.01,1.0,0.6,1,1,0.7364403374849338,0.5457063711911357,0.4500285551113649,0.693051890941073,0.780599319314104,0.7333233285025014,0.7417621056861563,OK
500,4,0.01,1.0,0.6,2,0,0.6904379268782643,0.6284060766819388,0.7441462021701885,0.5438230383973289,0.7799916714995919,0.6877132476702812,0.6955495278280088,OK
500,4,0.01,1.0,0.6,2,1,0.6908396946564885,0.6290672451193059,0.7452884066247858,0.5442035029190992,0.7799296413382446,0.6877635746188165,0.6957002210166767,OK
500,4,0.01,1.0,0.8,1,0,0.73704298915227,0.5478411053540586,0.4528840662478584,0.6931818181818182,0.7810995425695919,0.7333736302181721,0.7438718103275065,OK
500,4,0.01,1.0,0.8,1,1,0.7362394535958217,0.5458318920788655,0.45059965733866364,0.6921052631578948,0.7811941363534441,0.7342777868405816,0.7430178822583886,OK
500,4,0.01,1.0,0.8,2,0,0.6866211329851346,0.6306818181818181,0.7607081667618504,0.5386170642943793,0.7802973094129928,0.6833938480509694,0.6908780389793048,OK
500,4,0.01,1.0,0.8,2,1,0.687625552430695,0.6303779415260281,0.7572815533980582,0.5399022801302932,0.7803891600656017,0.6839463973209763,0.6918826602370907,OK
500,4,0.01,1.0,1.0,1,0,0.7354359180393732,0.5428670600485943,0.44660194174757284,0.6920353982300885,0.7806487841645936,0.7327707539996298,0.7429676511954993,OK
500,4,0.01,1.0,1.0,1,1,0.7356368019284854,0.5427380125086866,0.4460308395202741,0.6929902395740906,0.7805767548474226,0.7324191592636595,0.7430681133212779,OK
500,4,0.01,1.0,1.0,2,0,0.685415829650462,0.6301369863013698,0.7618503712164477,0.5372533225936368,0.7807040892299888,0.6806813151015793,0.6892204139039582,OK
500,4,0.01,1.0,1.0,2,1,0.6864202490960225,0.63209992929531,0.7658480868075386,0.5381219903691814,0.7805126894596687,0.6801789918486493,0.6876130198915009,OK
500,4,0.1,0.6,0.6,1,0,0.7420650863800723,0.5682582380632145,0.48258138206739004,0.6909239574816026,0.7797350559961574,0.7311636223846294,0.7787823990355636,OK
500,4,0.1,0.6,0.6,1,1,0.7384491763760547,0.5625,0.47801256424900057,0.683265306122449,0.7807643496292437,0.7341775619022097,0.7765722322684347,OK
500,4,0.1,0.6,0.6,2,0,0.698272398553636,0.6261821801891488,0.7184466019417476,0.5549183943537715,0.7811675899220544,0.6972067975823383,0.7404058669881455,OK
500,4,0.1,0.6,0.6,2,1,0.6996785857774207,0.6283867760377828,0.7218732153055397,0.5563380281690141,0.7806229456380409,0.697860000749416,0.7390998593530239,OK
500,4,0.1,0.6,0.8,1,0,0.7386500602651668,0.5621003029283069,0.4768703597944032,0.6844262295081968,0.7819153144061997,0.7314145884563935,0.7813441832429174,OK
500,4,0.1,0.6,0.8,1,1,0.7420650863800723,0.5705685618729096,0.48715019988577957,0.688458434221146,0.7824507559273316,0.732017552989962,0.7811432589913603,OK
500,4,0.1,0.6,0.8,2,0,0.6994777018883086,0.625062656641604,0.712164477441462,0.556945064761054,0.781104586391556,0.6952983603306061,0.7422644163150492,OK
500,4,0.1,0.6,0.8,2,1,0.6986741663318602,0.6253746253746255,0.7150199885779555,0.5557035064358633,0.7799815838556639,0.6967048780552426,0.7400040184850312,OK
500,4,0.1,0.6,1.0,1,0,0.7396544797107272,0.5662650602409639,0.48315248429468877,0.6839126919967664,0.7811070640584857,0.7329215077494542,0.7841068917018285,OK
500,4,0.1,0.6,1.0,1,1,0.7438730413820811,0.5699831365935919,0.48258138206739004,0.6960461285008237,0.7798400028882518,0.7336752638821444,0.7836548121358248,OK
500,4,0.1,0.6,1.0,2,0,0.6966653274407393,0.6207935710698141,0.7058823529411765,0.554011653966831,0.7791155507756247,0.6963530688399229,0.7457303596544103,OK
500,4,0.1,0.6,1.0,2,1,0.6946564885496184,0.6201899050474763,0.7087378640776699,0.5513105286539316,0.7788407952107406,0.6956497027379298,0.7423648784408278,OK
500,4,0.1,0.8,0.6,1,0,0.7420650863800723,0.5670937289278489,0.4802969731581953,0.6921810699588478,0.7834784567745344,0.732570102259969,0.7803395619851317,OK
500,4,0.1,0.8,0.6,1,1,0.7428686219365207,0.5675675675675675,0.47972587093089664,0.6947890818858561,0.7849721359807322,0.7352322199457972,0.7733574442435202,OK
500,4,0.1,0.8,0.6,2,0,0.7016874246685416,0.6273525721455457,0.7138777841233581,0.5595344673231871,0.7830780481010717,0.6988643318444681,0.7426160337552743,OK
500,4,0.1,0.8,0.6,2,1,0.7016874246685416,0.6277262471797442,0.7150199885779555,0.5594280607685433,0.783407931755142,0.698914520012248,0.7378440827807916,OK
500,4,0.1,0.8,0.8,1,0,0.7406588991562877,0.5657584931046081,0.4802969731581953,0.6882160392798691,0.7823517377382476,0.732670529061258,0.7862165963431786,OK
500,4,0.1,0.8,0.8,1,1,0.7418642024909602,0.5671943415291343,0.480868075385494,0.6912972085385879,0.784373690929102,0.7353329243085975,0.7780289330922242,OK
500,4,0.1,0.8,0.8,2,0,0.7024909602249899,0.6287290047630986,0.7161621930325528,0.5603217158176944,0.7830615893136101,0.6972572002294677,0.7445750452079566,OK
500,4,0.1,0.8,0.8,2,1,0.698272398553636,0.6245,0.7133066818960594,0.555357936860827,0.7828489523981781,0.6978600133658484,0.7423146473779385,OK
500,4,0.1,0.8,1.0,1,0,0.741261550823624,0.5651586765698852,0.47801256424900057,0.6911643270024773,0.7809660140197013,0.7332229773998062,0.787321679726743,OK
500,4,0.1,0.8,1.0,1,1,0.7416633186018481,0.5655405405405405,0.47801256424900057,0.6923076923076923,0.7842369768074449,0.7340266441387651,0.7790335543500101,OK
500,4,0.1,0.8,1.0,2,0,0.6992768179991965,0.6243412797992471,0.710451170759566,0.5568487018800358,0.7818739904613363,0.6985127875742271,0.7477396021699819,OK
500,4,0.1,0.8,1.0,2,1,0.7006830052229811,0.6275000000000001,0.7167332952598515,0.5580257892396621,0.78245110987975,0.6962022772408014,0.7452782800884067,OK
500,4,0.1,1.0,0.6,1,0,0.7374447569304942,0.5603767238479649,0.47572815533980584,0.6816693944353519,0.7835807490234895,0.7355336265139877,0.7784810126582279,OK
500,4,0.1,1.0,0.6,1,1,0.73704298915227,0.5536992840095466,0.46373500856653344,0.6869712351945855,0.7853321055903775,0.7376934966454798,0.7487944544906571,OK
500,4,0.1,1.0,0.6,2,0,0.7020891924467658,0.6267304304052354,0.7110222729868646,0.5603060306030603,0.7835011097293203,0.700723186517172,0.7401547116736991,OK
500,4,0.1,1.0,0.6,2,1,0.6950582563278425,0.6315533980582524,0.7430039977155911,0.5491768678767412,0.7855860664506731,0.6926359272339695,0.7080068314245529,OK
