y_test;y_pred_proba
1;0,7354415409633819
0;0,428467005468698
0;0,2088939054121898
0;0,31627356623166786
0;0,26869228832324293
0;0,49818478637355185
0;0,7025956285154664
0;0,4609690243170603
0;0,5390594552147107
0;0,16101581349316926
0;0,2445931728791769
0;0,31446231021009363
0;0,6982273147770386
0;0,3187209964069036
0;0,13359608315198676
0;0,1338905851352787
0;0,14467650304705498
1;0,5044920059985519
0;0,518481299309299
0;0,44659024091630706
0;0,7199302988131631
0;0,43418596089885797
0;0,16629152956896653
0;0,5092456604025414
0;0,22137457323748364
0;0,4565403534803465
0;0,16279148357123432
0;0,20800367004905607
1;0,5353901450880051
0;0,5746415151982831
1;0,7001604363990787
0;0,5453083415594684
0;0,15958471108007946
0;0,425588059811556
0;0,6672942403298143
0;0,14675296710190466
1;0,6111827552964991
0;0,49725633433018557
0;0,1551883390668761
1;0,5108622413938866
0;0,15111274288823906
0;0,5231892781597031
1;0,7232583469676925
0;0,38182666100624324
0;0,4875130633614648
0;0,6210998644264278
0;0,6872872976403276
0;0,6002202711174446
1;0,663520134237903
0;0,5482072855292419
0;0,6881630716468776
0;0,15117529817871878
0;0,25780192351268516
1;0,7066948885622598
0;0,2191328390222043
1;0,8027385139505383
1;0,6401810591021233
1;0,4601048825411203
0;0,16539083044401828
0;0,6614931938123633
0;0,1546175200375715
0;0,1460841394045429
0;0,659281642638084
0;0,4395964413008789
1;0,70532209573568
0;0,5615022736071085
1;0,40322855629788606
0;0,572370862353561
0;0,48597729773582565
0;0,23718578892017278
0;0,2633212958388732
0;0,566023911975908
1;0,5694420012045448
0;0,5379993155984741
0;0,3935928542470377
0;0,19729933821872397
0;0,41749208405955934
0;0,2548483970887745
0;0,21111623222322057
0;0,45860758254042594
0;0,22800755211847615
1;0,6968950168839657
0;0,379097573781978
0;0,14383508460103664
1;0,7070562309023696
0;0,5021622309464285
1;0,5364616149944762
1;0,6598209210603819
0;0,439604202408381
1;0,5726822182359649
0;0,4707847758090961
0;0,44642582933746483
0;0,45754127801808736
0;0,2368457275422328
1;0,7197462909448074
0;0,5377228794472143
0;0,6803201147259206
1;0,6886584592686197
0;0,6365251094058266
0;0,38531341945319864
0;0,15439652152955843
0;0,3394118880576014
0;0,48463023142647055
0;0,28505610696491585
0;0,3494174470853889
1;0,6516327453654976
1;0,7947722917359182
1;0,4177731171256756
0;0,14816860077183056
0;0,2566583231693451
0;0,16423684261119584
0;0,7611000474137829
0;0,14524625354636359
0;0,456389409341828
0;0,315502907699087
0;0,38100904592862234
0;0,2838483033971771
0;0,251294738911982
0;0,34204438068449855
1;0,7132082319602822
1;0,760696117248066
0;0,7277393713562926
0;0,2236566327399409
0;0,2234430917294853
1;0,5693342727198015
0;0,16586293355015105
0;0,2226690946933029
0;0,38201918069198415
1;0,5922686577778767
0;0,3273812187578361
0;0,2955099815172391
0;0,14939870831681412
0;0,515413300384979
0;0,667343842377117
1;0,7110562913085959
1;0,42655542708632394
0;0,24112553576925877
1;0,32128455402765554
1;0,3912782507886242
0;0,2355435394100721
0;0,7347229719846315
0;0,5424536345008125
0;0,4533272291730702
0;0,23634138410696376
1;0,6831768378385742
0;0,31775998867023963
0;0,45923568163027356
0;0,32792391644907776
0;0,2418863222487684
0;0,3433532762353528
0;0,22432475753098757
1;0,5406128896325155
0;0,20279881463869132
0;0,15027920625625138
1;0,8670151450360822
0;0,14992375199330726
1;0,6808164865124607
0;0,20553926019024588
0;0,15443083693117035
0;0,34700188802113596
0;0,3560877550796128
1;0,42639561331006126
0;0,5370917018337712
0;0,2658930326746722
0;0,1685738721008111
0;0,5734771893108466
0;0,44742181782004975
0;0,5790265373566085
0;0,21817432882543147
0;0,6892373606573288
0;0,340558671089499
0;0,14031573490590754
0;0,42697632266289337
0;0,5212964495196486
0;0,2076666647187343
0;0,18476396367003745
0;0,46477516467237284
0;0,3407567837971299
0;0,33223507437838334
0;0,396880100187524
0;0,3463349078428953
0;0,6448075110519282
0;0,608593067220312
0;0,1520885216366316
1;0,6832249760758878
0;0,3212100275794053
0;0,18496990005431485
1;0,5184413706097072
1;0,7149776832151453
0;0,15603448405250273
0;0,6626810219822384
0;0,1717487399554418
0;0,6852454316542459
1;0,8091134940750082
1;0,5669953872781721
1;0,5566241581111292
0;0,3430917897591592
0;0,459404508573463
0;0,19438806258142016
1;0,557115438863375
0;0,38888489116248437
0;0,13125737549040695
0;0,21780606503126723
0;0,49131163390583354
1;0,7285145094187709
0;0,31809944242166727
1;0,6633574119836009
0;0,14692129593008696
0;0,49670325418655265
1;0,7144481959705047
1;0,8381023163397758
1;0,5531261493430141
0;0,5315515548346429
0;0,3499962543385836
0;0,1456312540471332
0;0,13782739945954595
0;0,7097337766570324
1;0,6466882298478268
1;0,727428182491114
1;0,29378791203084176
1;0,5141104895463102
0;0,6556089531199799
0;0,4106697954433176
0;0,514567290401794
0;0,32135021889374443
1;0,6139491008952944
0;0,16784805532684807
0;0,5117916843884681
0;0,6463035422294686
0;0,6407032452512023
0;0,573299016579382
0;0,5423109614474964
0;0,6721013126386951
0;0,5208349833761957
0;0,4273313168635462
1;0,7421830610201932
0;0,20485498922792972
1;0,6855674496137931
0;0,24516585165284685
1;0,23289383450545909
0;0,6307647336474047
0;0,5844596975325403
0;0,46310785815049477
0;0,4199615322526388
0;0,5572488135897649
1;0,7205969834187009
0;0,6634790016783676
1;0,5118011767022421
0;0,43772426035967116
1;0,5809957846276774
0;0,310768018846811
0;0,4427756070091215
0;0,43844836230010187
0;0,16525334591218863
0;0,4573357407500371
0;0,44029931025993535
1;0,1587817697682522
0;0,6857421233319004
0;0,6296459762745772
0;0,150274233360282
0;0,2259323754581457
0;0,22923763044390508
0;0,32049125241925125
1;0,5446108909740441
0;0,5274857829401093
0;0,16242597362008213
0;0,23200517996456768
0;0,1482538535960579
0;0,22090247167875565
1;0,513042945943178
1;0,6272605699386037
0;0,4006357683895013
0;0,13443854779052075
0;0,1615524065330888
1;0,7016243606075456
0;0,3656861854501393
0;0,2883317904351766
1;0,7451121164693378
0;0,7036799197950555
0;0,5715671419099867
0;0,15259536647013122
1;0,43727686234132557
1;0,5047296549220016
1;0,63619643142163
0;0,6987775186120099
0;0,6656730883168036
0;0,27617918816547854
0;0,39040576162262347
0;0,572881086712569
1;0,5351408016920288
0;0,5547560984325094
0;0,2185074043259206
0;0,25449746177939564
1;0,8624908844183303
0;0,6844201806533224
0;0,19135344392300202
1;0,66558149221175
0;0,7339146951772518
0;0,6359529486653352
0;0,5020447760255647
0;0,1556464055362484
0;0,1837740637658769
0;0,5072299191521223
1;0,69048236579672
0;0,3077490059452074
1;0,7141730354424574
0;0,25458012725462387
1;0,8109306212777981
0;0,317568270752214
0;0,6340245006564652
0;0,1377245050309522
0;0,4622839330283642
1;0,5537917331904836
0;0,5788679728304158
0;0,5896893846365439
0;0,31432851671006906
0;0,48329579573562403
1;0,578792898469125
1;0,38789620843219075
1;0,3478478466464617
0;0,14078531355116852
0;0,6949250822007849
0;0,15093472376698538
1;0,201650401364193
0;0,38357317836940186
0;0,4616200074040879
0;0,42633785079000974
0;0,13105565973734787
0;0,4006228907636558
0;0,30819752017815233
0;0,4788522563070472
1;0,5143142696875622
0;0,7932699869768476
0;0,2644675052227221
0;0,2027087730606774
0;0,13515319717053523
0;0,14883525645932244
1;0,3473880249106218
0;0,35779249824337805
0;0,15717682994638282
0;0,5647556716802152
1;0,47655307790843365
0;0,22524900520889382
1;0,698825995718003
1;0,5824202800799828
0;0,42209642413170456
0;0,6580740324278765
1;0,7129431818041526
0;0,21952002314247113
0;0,21982007135822051
0;0,2007990623626611
0;0,6623993608268317
0;0,22708824220883525
0;0,1587336596976792
0;0,15481957103694236
0;0,5562187650615307
1;0,3776956966480221
0;0,2710749264100101
0;0,6027289687119438
0;0,5127178185124629
0;0,49212414021274475
1;0,751495259423603
0;0,22672804722167406
1;0,7519318588353785
0;0,3962461086305965
1;0,8075478675977237
0;0,6958110002859966
0;0,16135920705273507
0;0,25680669132993866
1;0,6858056117239612
0;0,4382738944481752
0;0,13096804499799952
0;0,47659475278562197
1;0,7090879445065309
0;0,6713172353598719
0;0,2717459022103589
0;0,5484364683607538
0;0,33308426217328985
0;0,1453185092812112
1;0,3462300519331021
0;0,5581835212008677
1;0,5426116176832368
0;0,7251548900156101
0;0,6517852718981868
0;0,4465606443109639
0;0,2733517063010062
1;0,7410711858877695
0;0,40465447259210996
0;0,15376539897067915
0;0,3481021622228473
0;0,23116078024632053
0;0,1469465094550051
1;0,7256600173827104
1;0,7363771263906693
0;0,6445488324670712
1;0,5622154645062968
0;0,3957178867407097
0;0,2074924021439203
1;0,5669922371416964
0;0,22335794267869466
0;0,8089530909739544
1;0,5276756838046797
0;0,15743118654431162
0;0,6900806033508639
0;0,5169606017447517
0;0,5576887234375264
0;0,24761782267791543
0;0,35941718271935896
0;0,2496890597877557
0;0,5175117740535192
0;0,15158040290957134
0;0,23102642093505607
1;0,6597720105511949
0;0,5493993825912726
0;0,31521002007144433
1;0,6931736974103222
0;0,1561606646412805
0;0,14704657186220332
0;0,15168642824470083
0;0,6593362568414115
0;0,5612217147012116
1;0,700086038099554
1;0,7204941070168716
0;0,1565958996129924
0;0,2281425333186173
1;0,5364279393310504
0;0,49083891966466964
1;0,8648041671155579
0;0,334041595634647
0;0,39654750413838785
0;0,7050937470983372
1;0,6517930602037332
0;0,3539436912526483
0;0,17075183784379727
0;0,6790739691103462
0;0,26290280658670223
1;0,7220940028630675
1;0,5683411518941726
0;0,5306658035387528
1;0,7956911725098693
0;0,1543430707125033
1;0,5292237813087924
1;0,5377138790541321
0;0,472071695005477
0;0,34672754565806074
0;0,10498603682474698
0;0,43451188924047435
1;0,8351997418691923
1;0,6834341112930143
0;0,3673290116718227
1;0,28528355038560477
0;0,6296469995193756
0;0,504988174202258
0;0,14186787038556523
0;0,1823698552441655
1;0,7760281439502156
0;0,18221947513498613
0;0,900433203579558
0;0,6733884619597643
0;0,4690272628096262
0;0,2297621728241429
0;0,16129460041679633
1;0,6177211781762467
