n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,bootstrap,class_weight,max_features,accuracy,f1_score,recall,precision,roc_auc,cv_score,train_score,overfitting
400,entropy,3,6,4,True,balanced,log2,0.7281609195402299,0.5672461116193962,0.7616707616707616,0.4518950437317784,0.8188711797113899,0.7165044993678574,0.7182288671650374,OK
400,entropy,3,6,4,True,,sqrt,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8202932182677118,0.7751578290653379,0.7781771132834963,OK
400,entropy,3,6,4,True,,log2,0.774712643678161,0.10091743119266056,0.05405405405405406,0.7586206896551724,0.8202932182677118,0.7751578290653379,0.7781771132834963,OK
400,entropy,4,2,1,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220396622497148,0.7222546212515597,0.7324611845888441,OK
400,entropy,4,2,1,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220396622497148,0.7222546212515597,0.7324611845888441,OK
400,entropy,4,2,1,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219456584047731,0.7800454688184304,0.7885278895917194,OK
400,entropy,4,2,1,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219456584047731,0.7800454688184304,0.7885278895917194,OK
400,entropy,4,2,1,True,balanced,sqrt,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8241059036257835,0.7235478279911086,0.7303047728579644,OK
400,entropy,4,2,1,True,balanced,log2,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8241059036257835,0.7235478279911086,0.7303047728579644,OK
400,entropy,4,2,1,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.824223869235122,0.7813396051794377,0.789102932719954,OK
400,entropy,4,2,1,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.824223869235122,0.7813396051794377,0.789102932719954,OK
400,entropy,4,2,2,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220267597611932,0.7222546212515597,0.7326049453709028,OK
400,entropy,4,2,2,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220267597611932,0.7222546212515597,0.7326049453709028,OK
400,entropy,4,2,2,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219511880427108,0.7800455721097036,0.7885278895917194,OK
400,entropy,4,2,2,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219511880427108,0.7800455721097036,0.7885278895917194,OK
400,entropy,4,2,2,True,balanced,sqrt,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240893147119704,0.723404046538916,0.730879815986199,OK
400,entropy,4,2,2,True,balanced,log2,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240893147119704,0.723404046538916,0.730879815986199,OK
400,entropy,4,2,2,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242644199133321,0.7816271680838229,0.7889591719378953,OK
400,entropy,4,2,2,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242644199133321,0.7816271680838229,0.7889591719378953,OK
400,entropy,4,2,4,False,balanced,sqrt,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,2,4,False,balanced,log2,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,2,4,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,2,4,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,2,4,True,balanced,sqrt,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,2,4,True,balanced,log2,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,2,4,True,,sqrt,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,4,2,4,True,,log2,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,4,4,1,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220396622497148,0.7222546212515597,0.7324611845888441,OK
400,entropy,4,4,1,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220396622497148,0.7222546212515597,0.7324611845888441,OK
400,entropy,4,4,1,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219456584047731,0.7800454688184304,0.7885278895917194,OK
400,entropy,4,4,1,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219456584047731,0.7800454688184304,0.7885278895917194,OK
400,entropy,4,4,1,True,balanced,sqrt,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240653529475734,0.723404046538916,0.7310235767682576,OK
400,entropy,4,4,1,True,balanced,log2,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240653529475734,0.723404046538916,0.7310235767682576,OK
400,entropy,4,4,1,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242054371086628,0.781195823727245,0.789102932719954,OK
400,entropy,4,4,1,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242054371086628,0.781195823727245,0.789102932719954,OK
400,entropy,4,4,2,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220267597611932,0.7222546212515597,0.7326049453709028,OK
400,entropy,4,4,2,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8220267597611932,0.7222546212515597,0.7326049453709028,OK
400,entropy,4,4,2,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219511880427108,0.7800455721097036,0.7885278895917194,OK
400,entropy,4,4,2,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8219511880427108,0.7800455721097036,0.7885278895917194,OK
400,entropy,4,4,2,True,balanced,sqrt,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240893147119704,0.723404046538916,0.730879815986199,OK
400,entropy,4,4,2,True,balanced,log2,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8240893147119704,0.723404046538916,0.730879815986199,OK
400,entropy,4,4,2,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242644199133321,0.7816271680838229,0.7889591719378953,OK
400,entropy,4,4,2,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242644199133321,0.7816271680838229,0.7889591719378953,OK
400,entropy,4,4,4,False,balanced,sqrt,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,4,4,False,balanced,log2,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,4,4,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,4,4,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,4,4,True,balanced,sqrt,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,4,4,True,balanced,log2,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,4,4,True,,sqrt,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,4,4,4,True,,log2,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,4,6,1,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8221650007096368,0.7221108397993671,0.7330362277170788,OK
400,entropy,4,6,1,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8221650007096368,0.7221108397993671,0.7330362277170788,OK
400,entropy,4,6,1,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.822117077180843,0.7800454688184304,0.7888154111558366,OK
400,entropy,4,6,1,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.822117077180843,0.7800454688184304,0.7888154111558366,OK
400,entropy,4,6,1,True,balanced,sqrt,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8242293988730598,0.723404046538916,0.7311673375503163,OK
400,entropy,4,6,1,True,balanced,log2,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8242293988730598,0.723404046538916,0.7311673375503163,OK
400,entropy,4,6,1,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8241999074707251,0.7811959270185181,0.7888154111558366,OK
400,entropy,4,6,1,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8241999074707251,0.7811959270185181,0.7888154111558366,OK
400,entropy,4,6,2,False,balanced,sqrt,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8221539414337613,0.7222546212515597,0.7330362277170788,OK
400,entropy,4,6,2,False,balanced,log2,0.7367816091954023,0.5790441176470589,0.773955773955774,0.46255506607929514,0.8221539414337613,0.7222546212515597,0.7330362277170788,OK
400,entropy,4,6,2,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221115475429054,0.7800455721097036,0.7888154111558366,OK
400,entropy,4,6,2,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221115475429054,0.7800455721097036,0.7888154111558366,OK
400,entropy,4,6,2,True,balanced,sqrt,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8242293988730597,0.7231164836345306,0.731311098332375,OK
400,entropy,4,6,2,True,balanced,log2,0.7362068965517241,0.578512396694215,0.773955773955774,0.46187683284457476,0.8242293988730597,0.7231164836345306,0.731311098332375,OK
400,entropy,4,6,2,True,,sqrt,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242183395971843,0.7814834899229035,0.7885278895917194,OK
400,entropy,4,6,2,True,,log2,0.7810344827586206,0.1735357917570499,0.09828009828009827,0.7407407407407407,0.8242183395971843,0.7814834899229035,0.7885278895917194,OK
400,entropy,4,6,4,False,balanced,sqrt,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,6,4,False,balanced,log2,0.7379310344827587,0.580110497237569,0.773955773955774,0.4639175257731959,0.8223272034224772,0.7226860688994108,0.733323749281196,OK
400,entropy,4,6,4,False,,sqrt,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,6,4,False,,log2,0.782183908045977,0.17787418655097614,0.10073710073710074,0.7592592592592593,0.8221944921119715,0.7800454688184304,0.7889591719378953,OK
400,entropy,4,6,4,True,balanced,sqrt,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,6,4,True,balanced,log2,0.7367816091954023,0.5798165137614679,0.7764127764127764,0.46266471449487556,0.8243086570168341,0.7241229537998793,0.7311673375503163,OK
400,entropy,4,6,4,True,,sqrt,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,4,6,4,True,,log2,0.7804597701149425,0.16956521739130437,0.09582309582309582,0.7358490566037735,0.8242791656144994,0.7813397084707108,0.789102932719954,OK
400,entropy,5,2,1,False,balanced,sqrt,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8278494685096336,0.7252740317476057,0.7464059804485337,OK
400,entropy,5,2,1,False,balanced,log2,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8278494685096336,0.7252740317476057,0.7464059804485337,OK
400,entropy,5,2,1,False,,sqrt,0.7850574712643679,0.22727272727272727,0.13513513513513514,0.7142857142857143,0.8264947072148873,0.7845019707974912,0.8031914893617021,OK
400,entropy,5,2,1,False,,log2,0.7850574712643679,0.22727272727272727,0.13513513513513514,0.7142857142857143,0.8264947072148873,0.7845019707974912,0.8031914893617021,OK
400,entropy,5,2,1,True,balanced,sqrt,0.7379310344827587,0.581651376146789,0.7788697788697788,0.46412884333821375,0.8295562834197493,0.7285805919829444,0.7489936745255894,OK
400,entropy,5,2,1,True,balanced,log2,0.7379310344827587,0.581651376146789,0.7788697788697788,0.46412884333821375,0.8295562834197493,0.7285805919829444,0.7489936745255894,OK
400,entropy,5,2,1,True,,sqrt,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8284079619413452,0.7847893271193304,0.800747556066705,OK
400,entropy,5,2,1,True,,log2,0.785632183908046,0.22774327122153207,0.13513513513513514,0.7236842105263158,0.8284079619413452,0.7847893271193304,0.800747556066705,OK
400,entropy,5,2,2,False,balanced,sqrt,0.7425287356321839,0.5927272727272728,0.800982800982801,0.4704184704184704,0.8278513117222794,0.725561594651991,0.7469810235767682,OK
400,entropy,5,2,2,False,balanced,log2,0.7425287356321839,0.5927272727272728,0.800982800982801,0.4704184704184704,0.8278513117222794,0.725561594651991,0.7469810235767682,OK
400,entropy,5,2,2,False,,sqrt,0.7850574712643679,0.23045267489711935,0.1375921375921376,0.7088607594936709,0.8263601526917356,0.7846456489584108,0.8031914893617021,OK
400,entropy,5,2,2,False,,log2,0.7850574712643679,0.23045267489711935,0.1375921375921376,0.7088607594936709,0.8263601526917356,0.7846456489584108,0.8031914893617021,OK
400,entropy,5,2,2,True,balanced,sqrt,0.7402298850574712,0.5860805860805861,0.7862407862407862,0.46715328467153283,0.8299636334144961,0.728436913822025,0.75,OK
400,entropy,5,2,2,True,balanced,log2,0.7402298850574712,0.5860805860805861,0.7862407862407862,0.46715328467153283,0.8299636334144961,0.728436913822025,0.75,OK
400,entropy,5,2,2,True,,sqrt,0.7850574712643679,0.22406639004149376,0.13267813267813267,0.72,0.8283876866022402,0.7852207747671814,0.800316273720529,OK
400,entropy,5,2,2,True,,log2,0.7850574712643679,0.22406639004149376,0.13267813267813267,0.72,0.8283876866022402,0.7852207747671814,0.800316273720529,OK
400,entropy,5,2,4,False,balanced,sqrt,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8279434723545751,0.7261366171694886,0.7449683726279471,OK
400,entropy,5,2,4,False,balanced,log2,0.7425287356321839,0.5934664246823956,0.8034398034398035,0.47050359712230216,0.8279434723545751,0.7261366171694886,0.7449683726279471,OK
400,entropy,5,2,4,False,,sqrt,0.7844827586206896,0.22037422037422036,0.13022113022113022,0.7162162162162162,0.8262808945479613,0.7845019707974912,0.8030477285796435,OK
400,entropy,5,2,4,False,,log2,0.7844827586206896,0.22037422037422036,0.13022113022113022,0.7162162162162162,0.8262808945479613,0.7845019707974912,0.8030477285796435,OK
400,entropy,5,2,4,True,balanced,sqrt,0.7425287356321839,0.5897435897435898,0.7911547911547911,0.47007299270072994,0.8296668761785041,0.727142984043564,0.7478435882691202,OK
400,entropy,5,2,4,True,balanced,log2,0.7425287356321839,0.5897435897435898,0.7911547911547911,0.47007299270072994,0.8296668761785041,0.727142984043564,0.7478435882691202,OK
400,entropy,5,2,4,True,,sqrt,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.828114891130645,0.7857959005759522,0.8010350776308223,OK
400,entropy,5,2,4,True,,log2,0.7873563218390804,0.23868312757201646,0.14250614250614252,0.7341772151898734,0.828114891130645,0.7857959005759522,0.8010350776308223,OK
400,entropy,5,4,1,False,balanced,sqrt,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8278605277855089,0.7252740317476057,0.7465497412305923,OK
400,entropy,5,4,1,False,balanced,log2,0.7419540229885058,0.592188919164396,0.800982800982801,0.4697406340057637,0.8278605277855089,0.7252740317476057,0.7465497412305923,OK
400,entropy,5,4,1,False,,sqrt,0.7850574712643679,0.23045267489711935,0.1375921375921376,0.7088607594936709,0.8264320379849263,0.7847895337018767,0.8034790109258194,OK
400,entropy,5,4,1,False,,log2,0.7850574712643679,0.23045267489711935,0.1375921375921376,0.7088607594936709,0.8264320379849263,0.7847895337018767,0.8034790109258194,OK
400,entropy,5,4,1,True,balanced,sqrt,0.7396551724137931,0.5855443732845379,0.7862407862407862,0.46647230320699706,0.8298548838683872,0.728149660791459,0.749568717653824,OK
400,entropy,5,4,1,True,balanced,log2,0.7396551724137931,0.5855443732845379,0.7862407862407862,0.46647230320699706,0.8298548838683872,0.728149660791459,0.749568717653824,OK
